time,ec_flux,w_mean,L,ustar,r_Tsw,w_abs_mean,C_alpha,Ts_alpha,alpha_analytic,flux_error,zL,RNcov,tea_flux_turnipseed,w_sigma,tea_flux_emad,tea_flux_hicks
2020-06-25T12:30:00Z,-10.587009058686,0.270533283248531,-18.6733578312319,0.353918063962639,0.42404867725906,0.429006621494018,0.684881672732543,0.648975793107892,0.431840383034867,0.431889109114051,-0.267761162464166,-0.001409007961964,-6.01459514814812,0.473984474898475,-10.1812301961442,-9.98540514059721
2020-06-25T13:00:00Z,-7.29233876307162,-0.164141581766912,-21.6063183942098,0.335254478129148,0.305041200966306,0.401492640130236,-0.319573759661269,-0.128946680127945,-0.271155311830306,0.130650819364918,-0.231413788724873,-0.0420053292865532,-6.33958872858968,0.4734906637563,-6.6923919646783,-7.61183580998833
2020-06-25T13:30:00Z,-11.0876229909444,0.122155371620842,-30.366280511834,0.371698441705291,0.367591207840031,0.378712526988926,0.423819331983642,0.27670062478785,0.208161002871118,0.136704767624633,-0.164656319961592,-0.0512345750404182,-9.57189206645777,0.462844156458695,-10.509912119302,-10.68340776725
2020-06-25T14:00:00Z,-6.57100942894179,0.139784034480466,-26.1762710286093,0.345364415116464,0.409158436553138,0.370411009002756,0.479223607014184,0.465425756564219,0.242526720812693,0.180847241519826,-0.191012692164413,-0.0480061719302022,-5.38266049971689,0.452667754020752,-6.52950442674445,-6.27651286481855
2020-06-25T14:30:00Z,-5.38942389520028,-0.111316779336751,-24.6491456771121,0.323092349319206,0.351613202184809,0.377728442383865,0.276739283912442,0.0296837002558444,-0.191247222631302,-0.0815552188939628,-0.202846786882466,-0.214336684954583,-5.82895954068578,0.459919522041039,-5.7784111397618,-6.38334273006867
2020-06-25T15:00:00Z,-4.81383298185346,0.0800174722920024,-28.8247348435862,0.322455983575439,0.382536847066739,0.381818959239433,0.387896155215182,0.267862174340477,0.133101337954273,0.0812910650480334,-0.17346213337718,-0.00316423339888546,-4.42251137179514,0.477433720305752,-4.68553702158498,-4.62566708984951
2020-06-25T15:30:00Z,-2.98895730943808,0.0317687729542898,-46.5504526790894,0.283086571419576,0.13974049789628,0.347224931810304,0.245927661604245,0.24128888483639,0.0574963821357164,0.0225007461415616,-0.107410341086673,-0.262333342728813,-2.92170353979028,0.440477364664728,-2.98766010696899,-2.94636768231497
2020-06-25T16:00:00Z,-3.61781824596743,0.118577419946226,-73.7234152522617,0.337115852025115,0.255572453355543,0.355623202235353,0.425250421896137,0.272605216019265,0.214881012961086,0.141793610603945,-0.0678210577045481,-0.193003209246813,-3.10483473436265,0.434900278814847,-3.41527004827588,-3.49320692931524
2020-06-25T16:30:00Z,-3.47305698691839,-0.112148824271588,-160.068229014448,0.345642915367559,0.23089383320826,0.355410737435633,-0.212236062967048,-0.137068198065446,-0.203857650791048,0.0669704722528137,-0.0312366797008087,-0.102558642486392,-3.24046472034328,0.434108555229457,-3.38695552973824,-3.59879679714127
2020-06-25T17:00:00Z,-2.07138832669779,0.138334665600335,-565.352814687104,0.360078085182575,0.109384996712928,0.360889780288403,0.490206507900618,0.343473841740049,0.248060710253055,0.187903778520266,-0.00884403485771494,-0.223538661959616,-1.68216663332824,0.437652574514029,-1.93721864192987,-1.97189941785494
2020-06-25T17:30:00Z,1.12586452083604,-0.203877405523533,221.490746287389,0.377787014568764,-0.260380291595464,0.374645487584925,-0.548799591323323,-0.159531220249756,-0.370327617680313,0.298649898475052,0.0225743065288713,-0.0562996597282562,0.789625195992482,0.422817230260226,0.864693475298682,1.12184991598917
2020-06-25T18:00:00Z,1.87724024879533,0.22753235659626,76.4824060357941,0.288651380169949,-0.220734872636748,0.357196902556307,0.30152267325599,0.301625354037319,0.441617985372591,0.192068195222731,0.0653745123768724,-0.03516019809203,1.51668210221007,0.388780411686298,1.87739223527575,2.55231257807555
2020-06-25T18:30:00Z,3.34335783789278,-0.14914315394063,34.3168709603836,0.241843453802448,-0.282708866252343,0.262868240962883,-0.715320250456325,-0.627650446022529,-0.379886960382572,0.405850162194838,0.145700929603172,-0.0196600510771619,1.98645551710838,0.300879803188514,3.08508079738291,2.92947352239194
2020-06-25T19:00:00Z,2.95091585173749,0.221112965267162,6.04883767367415,0.119451510300636,-0.303923617731105,0.244139951618814,0.670040557902261,0.671441806860029,0.780397448353252,0.606843139046543,0.82660508840584,-0.0623590682542974,1.16017281320733,0.180120193963829,2.9604720635124,6.45467209432919
2020-06-25T19:30:00Z,2.4742264756015,-0.155463747611246,2.76547011992365,0.0782237330420947,-0.226477863267843,0.182852616178463,-0.515835923632425,-0.607007940606736,-0.678811624428062,0.438570623250675,1.80801085644637,-0.0338063462389897,1.38910342813311,0.15671452430402,2.87056021508029,5.0123321631595
2020-06-25T20:00:00Z,0.867151123761618,0.00350665270144607,2.88395068191911,0.0504376956587693,-0.0974311662859519,0.0796648417682943,-1.21292680222645,-1.59402739812338,0.02594517195347,-0.0533900896967135,1.73373283785587,-0.367715630576554,0.913448400039858,0.107820093973557,0.886144258559023,0.915221684534639
2020-06-25T20:30:00Z,0.49895290673553,-0.129156801798963,6.64726232692131,0.0523656101418467,-0.0805547294908551,0.130749076930663,-1.00793348330615,-0.983660695984257,-0.942067199265026,0.995658770110833,0.752189360686139,-0.47436109820402,0.00216606927221655,0.0681132730139822,0.00702073283177799,0.0894778189261581
2020-06-25T21:00:00Z,-0.410518242307982,0.135849305517846,-3.41714987057688,0.030002468847705,0.0277016152682687,0.137563551143481,2.06252376945027,3.21680475506181,0.989481665198566,2.03682166798401,-1.46320769921511,-0.766503759177174,0.425634208727574,0.0531012632821094,1.37869273686085,17.1850697780724
2020-06-25T21:30:00Z,-0.133363211458604,0.152702680259124,0.148389736124116,0.0132669342886213,-0.0316402792222273,0.152919359869769,1.02229402795161,0.890463961180264,0.997220490195856,1.02084548492782,33.6950528425894,-2.17832876167782,0.00278002081449953,0.0510519087033363,0.00923619909830524,0.981680746385463
2020-06-25T22:00:00Z,0.894863819724002,0.0795879384906877,0.00125953627444228,0.0047257036714755,-0.11880308513476,0.08591583832344,0.201104437235748,0.397821921818172,0.804988397933724,0.186292631175507,3969.71496689445,-0.901130490365251,0.728157284203916,0.0614154138972217,1.15309894267825,5.13220691833286
2020-06-25T23:00:00Z,-1.16601303079075,-0.0856849800483517,2.69724273273203,0.0446723789328773,-0.100265278939476,0.0859509029212294,-0.973498835956093,-0.995783948142571,-0.983581304136543,0.970486934994008,1.85374491488035,-0.626423840326828,-0.0344126183752909,0.0357099180638845,-0.113886571305152,-5.56999521980659
2020-06-25T23:30:00Z,-0.528950988583712,-0.0199669129579694,3.72453246486044,0.0533780108662035,-0.157746276542001,0.0305876844468883,-0.606206096786453,-0.617680356022359,-0.453484286558054,0.395716922938142,1.34245037388534,-0.637171200098654,-0.319636130996212,0.0331132049638882,-0.53558965318195,-0.556970696413276
2020-06-19T06:00:00.100Z,-7.55839463258344,-0.157251739456687,-115.117226967158,0.314335747320208,0.392558781640704,0.336619750425212,-0.280564162133317,-0.256396567148477,-0.311124972971991,0.13106540085346,-0.0434339857876045,-0.0216285991372478,-6.56775061025539,0.392754064692848,-7.46144963146312,-8.40111428185847
2020-06-19T06:30:00Z,-7.21361094722103,0.14399596993035,-114.859503145382,0.293561385879002,0.363454613811049,0.289041705935832,0.373560927755396,0.412529624121213,0.325690405732337,0.186102098816707,-0.0435314437471605,-0.0219491582192719,-5.8711428098957,0.342651141239939,-7.38987879006117,-7.8093163931986
2020-06-19T07:00:00Z,-15.7972903026323,0.185927213424054,-73.4863136301373,0.380612849557006,0.383646495514425,0.343327988532746,0.503259564109574,0.463927714101192,0.358243344041185,0.272537199148193,-0.0680398805302089,-0.0788408682642752,-11.4919410494218,0.399633677505237,-15.3479074398269,-16.2607212783032
2020-06-19T07:30:00Z,-19.1376119306001,0.20558530644968,-25.8443440769691,0.305971953507519,0.417666773621931,0.352401600037562,0.74456287504008,0.718693320567922,0.382787853225814,0.434365754354845,-0.193465927597509,-0.120950981236106,-10.8248886878151,0.411330748190369,-18.2966741571219,-16.4097104639561
2020-06-19T08:00:00Z,-16.9802304329778,-0.039918468846017,-44.9889096077704,0.384316351803669,0.392479799622039,0.346958984142284,0.171646687149595,0.176569686823868,-0.073495425560287,-0.0197483657915405,-0.111138501546088,-0.000856131642244083,-17.3155622347929,0.432751004267683,-16.9708042698624,-17.5478440657704
2020-06-19T08:30:00Z,-15.2723331694764,0.255460512604266,-60.1810070623802,0.431684304876747,0.384920763269151,0.444660798169181,0.621003824472802,0.562199752502265,0.390506000886949,0.356770724971066,-0.0830826907701509,-0.0364215238127112,-9.82361179260272,0.500122506804764,-14.5102348964758,-14.6633700067767
2020-06-19T09:00:00Z,-18.2385427973607,0.195852764510172,-55.963366256424,0.427700999267412,0.420535096531343,0.420870122303293,0.518185963495992,0.494201732022631,0.307843106769293,0.241138888466692,-0.0893441609121583,-0.0185170052692151,-13.8405208599521,0.49466550886844,-17.9741836790632,-17.6661754862224
2020-06-19T09:30:00Z,-16.7852196755185,-0.0777921501785266,-62.6441203448938,0.446627296654101,0.409570491229814,0.405750625497752,0.128613472907798,0.088628350683998,-0.123794567699981,-0.0246582949493955,-0.0798159503632898,-0.11101034980407,-17.1991145730678,0.499367790686805,-16.9117470274764,-17.855447032088
2020-06-19T10:00:00Z,-16.3041380703457,-0.0270228151822556,-58.6447101404526,0.446780869669523,0.385904937489081,0.41743940791741,0.0363968363784443,0.0444825807569646,-0.0415012979199986,-0.00235613831377437,-0.0852591817407764,-0.00263242736404909,-16.3425528747262,0.519293639468101,-16.295628527792,-16.4113258731621
2020-06-19T10:30:00Z,-12.5741359234358,0.240480615275916,-84.6646494560527,0.495310782701179,0.369260151925869,0.450745992079306,0.563007447208736,0.475704970845684,0.360854522671237,0.300374001519371,-0.0590565251509767,-0.0427436654457231,-8.79719240046426,0.512867869926515,-11.7892695525364,-12.2975791108464
2020-06-19T11:00:00Z,-16.3560269338466,0.0237045232717739,-65.1327712513148,0.478570432469085,0.393074741046895,0.410794600872814,0.279773562514401,0.24000912090348,0.0367581022646886,0.0161440751883275,-0.0767662714781089,-0.0269915303422335,-16.0919740052442,0.514356810126263,-16.3179698062146,-16.145735437349
2020-06-19T11:30:00Z,-13.6175158501445,0.106168142703255,-69.6093280233218,0.450967198446722,0.390300043518061,0.390743003383075,0.480151966706513,0.394081250587853,0.17418457223748,0.130461305971407,-0.0718294536376621,-0.0284886900807929,-11.8409569482481,0.482425558461253,-13.2608665166117,-12.7848004098155
2020-06-19T12:00:00Z,-18.6661010959478,0.260025786155116,-79.4551132204161,0.458929279590424,0.359959175268327,0.438221298081621,0.584457034752303,0.628365815891147,0.40355506087565,0.346797156141529,-0.0629286121099535,-0.0339722634708269,-12.1927503196231,0.491059644559407,-19.4415573497103,-18.8184023593921
2020-06-19T12:30:00Z,-13.6155503948563,-0.0877985759413781,-73.3454692872169,0.397069989821306,0.263002683200007,0.41169557929971,-0.0966167579899258,-0.0897202013805268,-0.138141140516499,0.0206045782129053,-0.0681705366206094,-0.0321533514379638,-13.3350077218337,0.504565154100335,-13.595134472203,-13.9703838217029
2020-06-19T13:00:00Z,-11.374532656928,0.0239691564688518,-88.8085274720148,0.434399112093168,0.307524518323777,0.412011621600341,0.069171155737662,0.0692370594900998,0.0376029258515949,0.00402409584605261,-0.0563008997258241,-0.0477410767136312,-11.3287604473124,0.508405583591129,-11.3745764433876,-11.3672321402213
2020-06-19T13:30:00Z,-6.59375833361902,-0.0691127424738355,-98.677210588966,0.407974502965959,0.253796595871161,0.376716322035688,0.103202637783236,0.0917380934907771,-0.117195911436976,-0.0189336562036662,-0.050670260845001,-0.0179968877182716,-6.71860228699793,0.468829616581092,-6.60739741143106,-6.95261282984028
2020-06-19T14:00:00Z,-17.8853043830561,-0.158313675667972,-40.3855431820268,0.346009100679706,0.337444555899477,0.419320812239799,-0.271996310053617,-0.293239567875786,-0.249683148364427,0.102691625017859,-0.123806679471014,-0.0379185619819777,-16.048633412021,0.497495070112882,-18.0466090837649,-18.7165326576534
2020-06-19T14:30:00Z,-15.9670889374257,0.245279392995503,-69.3802242707203,0.399560407255169,0.311026636960345,0.449386388074403,0.392562759966903,0.413554526196643,0.380750300398229,0.214264512750171,-0.0720666451075467,-0.0755435677204397,-12.5459084062088,0.49360531958382,-16.2033645873035,-17.8693248631228
2020-06-19T15:00:00Z,-13.0479818126902,-0.070264981787634,-35.7929251331241,0.285166014516975,0.269757762654617,0.3591157594935,0.0200014141274516,0.145418763562694,-0.123518175399216,-0.00391349853700239,-0.139692410760048,-0.0657786880568604,-13.099045070425,0.452066455049153,-12.7366517405591,-13.6204815486241
2020-06-19T15:30:00Z,-8.51030930210566,-0.153748314440908,-77.2985043273854,0.309466498938506,0.258751599899643,0.346916800304948,-0.243912163273372,-0.211716694906613,-0.295277310611114,0.108098206664976,-0.064684304612458,-0.03197989159779,-7.59036012838341,0.405718578980841,-8.3763060681945,-9.44559757148121
2020-06-19T16:00:00Z,-4.23945126696783,-0.0942866330037661,-128.559052848715,0.310074889511493,0.263392934058726,0.311944286280268,-0.263064603693567,-0.409830887843629,-0.188691615096446,0.0795125182143958,-0.0388926325233888,-0.12954156052982,-3.90236182088415,0.394936908437308,-4.45410682229811,-4.29471833783489
2020-06-19T16:30:00Z,-1.82236882255936,-0.0329778806667577,-180.623640907489,0.296046225391899,0.204243885449546,0.292004599869713,0.189949438267406,0.24097168576552,-0.070970424090042,-0.0214521617491474,-0.0276818691887674,-0.0181197782464952,-1.86146257330758,0.37026402421865,-1.81214607104918,-1.88551147676165
2020-06-19T17:00:00Z,1.74267588480662,0.0972085751650493,-244.145000939362,0.177063547860264,0.124955108577012,0.215938347044385,-0.0169923335714679,0.716124883572941,0.296242175156114,-0.00764940807327801,-0.02047963292618,-0.0552390705024526,1.75600632378879,0.255642021517416,2.56395355975228,2.20230690215054
2020-06-19T17:30:00Z,0.494377818233547,0.00319302756988806,-432.300587171823,0.288555526613181,0.112154685877261,0.296790441055068,-1.72836320141556,-0.588680708996717,0.0066722230234586,-0.0185946398181871,-0.0115660263908286,-0.171629989567576,0.503570595697708,0.381827420636875,0.500401385338415,0.503628888663572
2020-06-19T18:00:00Z,0.723013158609354,-0.131408975089876,428.004023493035,0.294591510286559,-0.0787616998017842,0.2873572558158,-1.07625983202302,-1.64686913805693,-0.284875160122343,0.492175501380784,0.0116821331706041,-0.284432736350479,0.367163794765644,0.360042341075218,0.540035086799444,0.464250030244761
2020-06-19T18:30:00Z,2.16839816111974,0.24461281513842,223.208467685452,0.233522242361369,-0.0727762781150374,0.338406502985846,0.0939855885892363,-0.461820985284363,0.536126880240495,0.0679362813787773,0.0224005838660479,-0.232707143955301,2.02108525350414,0.333949640523819,1.51525928381828,4.23258293078754
2020-06-19T19:00:00Z,1.4758759919935,0.0930653033550516,206.186073873905,0.135429025013817,-0.022140466086812,0.17161298085142,-1.15890932148518,-7.9554212168877,0.34402299655385,-0.628473714691747,0.0242499403866519,-0.942366988108321,2.40342525910586,0.208912828757345,1.74210698409452,3.40470298891881
2020-06-19T19:30:00Z,1.08109562213549,-0.0792377156751293,5.53046928727802,0.0471783930811967,-0.0892824963659085,0.0927045318941345,-1.21867879029905,-1.87242223581855,-0.666990439469645,1.04164620123751,0.904082409697441,-0.140186836819456,-0.0450235258368269,0.0818512505603247,-0.112086315387716,-0.167106714226296
2020-06-19T20:00:00Z,0.0631979382488845,-0.204456851692338,2.00138480468425,0.025294800083606,-0.0770477166632293,0.204521927751541,-1.06504860600759,-1.0127350078292,-0.999997796250615,1.06470972221698,2.49827019186789,-0.370458190457449,-0.00408952102782782,0.0431910198532252,-0.0136216235974955,-6.42732381738281
2020-06-19T20:30:00Z,3.18484598899083,0.0464368810185372,5.1997752020269,0.0706420473673801,-0.257994302267222,0.0907450435418871,0.489194926559364,0.538426115002895,0.33203169281969,0.250335287888461,0.961580031008066,-0.12416650910332,2.38756665145634,0.108260110715523,3.29559694184753,3.23460087359988
2020-06-19T21:00:00Z,0.96698907673035,0.15970647175323,2.87313889302949,0.0398488486404162,-0.0724793013757482,0.162656250889492,0.497111939411677,0.677099753849225,0.958370267943527,0.488096789860126,1.74025697543912,-0.20409474071932,0.495004812548567,0.0783949828369994,1.47683505933629,13.7726218190609
2020-06-19T21:30:00Z,1.37426418680796,0.105290619142954,4.24692255950747,0.0526636978303525,-0.120264310048454,0.111730335173496,0.496951166821017,0.467172641658549,0.849242649433271,0.468308771804437,1.17732309217804,-0.0481981583324736,0.730684213348972,0.0732781962240592,1.30536799342945,6.52684864619794
